2023-12-13 18:00:33,633 DEBUG [restartedMain] c.z.h.HikariConfig [HikariConfig.java:1135] transactionIsolation................................default
2023-12-13 18:00:33,633 DEBUG [restartedMain] c.z.h.HikariConfig [HikariConfig.java:1135] username................................"postgres"
2023-12-13 18:00:33,633 DEBUG [restartedMain] c.z.h.HikariConfig [HikariConfig.java:1135] validationTimeout................................5000
2023-12-13 18:00:33,633 INFO [restartedMain] c.z.h.HikariDataSource [HikariDataSource.java:110] HikariPool-1 - Starting...
2023-12-13 18:00:33,898 DEBUG [restartedMain] c.z.h.p.HikariPool [HikariPool.java:565] HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@183ca700
2023-12-13 18:00:33,899 INFO [restartedMain] c.z.h.HikariDataSource [HikariDataSource.java:123] HikariPool-1 - Start completed.
2023-12-13 18:00:33,906 DEBUG [restartedMain] o.h.e.j.e.i.JdbcEnvironmentInitiator [JdbcEnvironmentInitiator.java:72] Database ->
       name : PostgreSQL
    version : 14.2
      major : 14
      minor : 2
2023-12-13 18:00:33,906 DEBUG [restartedMain] o.h.e.j.e.i.JdbcEnvironmentInitiator [JdbcEnvironmentInitiator.java:83] Driver ->
       name : PostgreSQL JDBC Driver
    version : 42.3.6
      major : 42
      minor : 3
2023-12-13 18:00:33,906 DEBUG [restartedMain] o.h.e.j.e.i.JdbcEnvironmentInitiator [DelegatingBasicLogger.java:389] JDBC version : 4.2
2023-12-13 18:00:33,922 INFO [restartedMain] o.h.d.Dialect [Dialect.java:175] HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL10Dialect
2023-12-13 18:00:33,934 DEBUG [restartedMain] o.h.e.j.e.s.IdentifierHelperBuilder [IdentifierHelperBuilder.java:114] JDBC driver metadata reported database stores quoted identifiers in neither upper, lower nor mixed case
2023-12-13 18:00:33,952 DEBUG [restartedMain] o.h.t.BasicTypeRegistry [BasicTypeRegistry.java:157] Adding type registration pg-uuid -> org.hibernate.type.PostgresUUIDType@2e2b1015
2023-12-13 18:00:33,952 DEBUG [restartedMain] o.h.t.BasicTypeRegistry [BasicTypeRegistry.java:157] Adding type registration java.util.UUID -> org.hibernate.type.PostgresUUIDType@2e2b1015
2023-12-13 18:00:33,952 DEBUG [restartedMain] o.h.t.BasicTypeRegistry [BasicTypeRegistry.java:160] HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@31264ace
2023-12-13 18:00:33,954 DEBUG [restartedMain] o.h.t.s.TypeConfiguration$Scope [TypeConfiguration.java:149] Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@1cb2d55] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@7c45ea5a]
2023-12-13 18:00:33,969 DEBUG [restartedMain] o.h.b.m.r.Namespace [Namespace.java:51] Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
2023-12-13 18:00:33,982 DEBUG [restartedMain] o.h.c.AnnotationBinder [AnnotationBinder.java:547] Binding entity from annotated class: com.example.schoolapigroupone.model.Picture
2023-12-13 18:00:34,041 DEBUG [restartedMain] o.h.c.Ejb3Column [Ejb3Column.java:227] Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
2023-12-13 18:00:34,042 DEBUG [HikariPool-1 housekeeper] c.z.h.p.HikariPool [HikariPool.java:421] HikariPool-1 - Pool stats (total=1, active=0, idle=1, waiting=0)
2023-12-13 18:00:34,049 DEBUG [restartedMain] o.h.c.a.EntityBinder [EntityBinder.java:431] Import with entity name Picture
2023-12-13 18:00:34,056 DEBUG [restartedMain] o.h.c.a.EntityBinder [EntityBinder.java:874] Bind entity com.example.schoolapigroupone.model.Picture on table picture
2023-12-13 18:00:34,100 DEBUG [restartedMain] o.h.c.Ejb3Column [Ejb3Column.java:227] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(picture), mappingColumn=id, insertable=true, updatable=true, unique=false}
2023-12-13 18:00:34,105 DEBUG [restartedMain] o.h.b.i.ClassLoaderAccessImpl [ClassLoaderAccessImpl.java:60] Not known whether passed class name [com.example.schoolapigroupone.model.Picture] is safe
2023-12-13 18:00:34,106 DEBUG [restartedMain] o.h.b.i.ClassLoaderAccessImpl [ClassLoaderAccessImpl.java:62] No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.example.schoolapigroupone.model.Picture
2023-12-13 18:00:34,109 DEBUG [restartedMain] o.h.c.a.PropertyBinder [PropertyBinder.java:175] MetadataSourceProcessor property id with lazy=false
2023-12-13 18:00:34,111 DEBUG [restartedMain] o.h.c.AbstractPropertyHolder [AbstractPropertyHolder.java:94] Attempting to locate auto-apply AttributeConverter for property [com.example.schoolapigroupone.model.Picture:id]
2023-12-13 18:00:34,114 DEBUG [restartedMain] o.h.c.a.SimpleValueBinder [SimpleValueBinder.java:410] building SimpleValue for id
2023-12-13 18:00:34,118 DEBUG [restartedMain] o.h.c.a.PropertyBinder [PropertyBinder.java:266] Building property id
2023-12-13 18:00:34,125 DEBUG [restartedMain] o.h.c.BinderHelper [BinderHelper.java:514] #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, identity, , ...)
2023-12-13 18:00:34,126 DEBUG [restartedMain] o.h.c.Ejb3Column [Ejb3Column.java:227] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(picture), mappingColumn=base64, insertable=true, updatable=true, unique=false}
2023-12-13 18:00:34,126 DEBUG [restartedMain] o.h.c.a.PropertyBinder [PropertyBinder.java:175] MetadataSourceProcessor property base64 with lazy=false
2023-12-13 18:00:34,126 DEBUG [restartedMain] o.h.c.AbstractPropertyHolder [AbstractPropertyHolder.java:94] Attempting to locate auto-apply AttributeConverter for property [com.example.schoolapigroupone.model.Picture:base64]
2023-12-13 18:00:34,127 DEBUG [restartedMain] o.h.c.a.SimpleValueBinder [SimpleValueBinder.java:410] building SimpleValue for base64
2023-12-13 18:00:34,127 DEBUG [restartedMain] o.h.c.a.PropertyBinder [PropertyBinder.java:266] Building property base64
2023-12-13 18:00:34,129 DEBUG [restartedMain] o.h.c.Ejb3Column [Ejb3Column.java:227] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(picture), mappingColumn=directory, insertable=true, updatable=true, unique=false}
2023-12-13 18:00:34,129 DEBUG [restartedMain] o.h.c.a.PropertyBinder [PropertyBinder.java:175] MetadataSourceProcessor property directory with lazy=false
2023-12-13 18:00:34,129 DEBUG [restartedMain] o.h.c.AbstractPropertyHolder [AbstractPropertyHolder.java:94] Attempting to locate auto-apply AttributeConverter for property [com.example.schoolapigroupone.model.Picture:directory]
2023-12-13 18:00:34,129 DEBUG [restartedMain] o.h.c.a.SimpleValueBinder [SimpleValueBinder.java:410] building SimpleValue for directory
2023-12-13 18:00:34,129 DEBUG [restartedMain] o.h.c.a.PropertyBinder [PropertyBinder.java:266] Building property directory
2023-12-13 18:00:34,129 DEBUG [restartedMain] o.h.c.Ejb3Column [Ejb3Column.java:227] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(picture), mappingColumn=extension, insertable=true, updatable=true, unique=false}
2023-12-13 18:00:34,130 DEBUG [restartedMain] o.h.c.a.PropertyBinder [PropertyBinder.java:175] MetadataSourceProcessor property extension with lazy=false
2023-12-13 18:00:34,130 DEBUG [restartedMain] o.h.c.AbstractPropertyHolder [AbstractPropertyHolder.java:94] Attempting to locate auto-apply AttributeConverter for property [com.example.schoolapigroupone.model.Picture:extension]
2023-12-13 18:00:34,130 DEBUG [restartedMain] o.h.c.a.SimpleValueBinder [SimpleValueBinder.java:410] building SimpleValue for extension
2023-12-13 18:00:34,130 DEBUG [restartedMain] o.h.c.a.PropertyBinder [PropertyBinder.java:266] Building property extension
2023-12-13 18:00:34,130 DEBUG [restartedMain] o.h.c.Ejb3Column [Ejb3Column.java:227] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(picture), mappingColumn=label, insertable=true, updatable=true, unique=false}
2023-12-13 18:00:34,130 DEBUG [restartedMain] o.h.c.a.PropertyBinder [PropertyBinder.java:175] MetadataSourceProcessor property label with lazy=false
2023-12-13 18:00:34,131 DEBUG [restartedMain] o.h.c.AbstractPropertyHolder [AbstractPropertyHolder.java:94] Attempting to locate auto-apply AttributeConverter for property [com.example.schoolapigroupone.model.Picture:label]
2023-12-13 18:00:34,131 DEBUG [restartedMain] o.h.c.a.SimpleValueBinder [SimpleValueBinder.java:410] building SimpleValue for label
2023-12-13 18:00:34,132 DEBUG [restartedMain] o.h.c.a.PropertyBinder [PropertyBinder.java:266] Building property label
2023-12-13 18:00:34,142 DEBUG [restartedMain] o.h.c.a.SimpleValueBinder [SimpleValueBinder.java:455] Starting fillSimpleValue for id
2023-12-13 18:00:34,142 DEBUG [restartedMain] o.h.c.a.SimpleValueBinder [SimpleValueBinder.java:455] Starting fillSimpleValue for base64
2023-12-13 18:00:34,142 DEBUG [restartedMain] o.h.c.a.SimpleValueBinder [SimpleValueBinder.java:455] Starting fillSimpleValue for directory
2023-12-13 18:00:34,142 DEBUG [restartedMain] o.h.c.a.SimpleValueBinder [SimpleValueBinder.java:455] Starting fillSimpleValue for extension
2023-12-13 18:00:34,142 DEBUG [restartedMain] o.h.c.a.SimpleValueBinder [SimpleValueBinder.java:455] Starting fillSimpleValue for label
2023-12-13 18:00:34,144 DEBUG [restartedMain] o.h.m.PrimaryKey [PrimaryKey.java:36] Forcing column [id] to be non-null as it is part of the primary key for table [picture]
2023-12-13 18:00:34,177 DEBUG [restartedMain] o.h.i.SessionFactoryImpl [SessionFactoryImpl.java:208] Building session factory
2023-12-13 18:00:34,178 DEBUG [restartedMain] o.h.c.Settings [Settings.java:68] SessionFactory name : null
2023-12-13 18:00:34,179 DEBUG [restartedMain] o.h.c.Settings [Settings.java:69] Automatic flush during beforeCompletion(): enabled
2023-12-13 18:00:34,179 DEBUG [restartedMain] o.h.c.Settings [Settings.java:70] Automatic session close at end of transaction: disabled
2023-12-13 18:00:34,179 DEBUG [restartedMain] o.h.c.Settings [Settings.java:72] Statistics: disabled
2023-12-13 18:00:34,180 DEBUG [restartedMain] o.h.c.Settings [Settings.java:74] Deleted entity synthetic identifier rollback: disabled
2023-12-13 18:00:34,180 DEBUG [restartedMain] o.h.c.Settings [Settings.java:75] Default entity-mode: pojo
2023-12-13 18:00:34,180 DEBUG [HikariPool-1 connection adder] c.z.h.p.HikariPool [HikariPool.java:729] HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@3b78df9
2023-12-13 18:00:34,180 DEBUG [restartedMain] o.h.c.Settings [Settings.java:76] Check Nullability in Core (should be disabled when Bean Validation is on): enabled
2023-12-13 18:00:34,180 DEBUG [restartedMain] o.h.c.Settings [Settings.java:77] Allow initialization of lazy state outside session : disabled
2023-12-13 18:00:34,180 DEBUG [restartedMain] o.h.c.Settings [Settings.java:79] Using BatchFetchStyle : LEGACY
2023-12-13 18:00:34,181 DEBUG [restartedMain] o.h.c.Settings [Settings.java:80] Default batch fetch size: -1
2023-12-13 18:00:34,181 DEBUG [restartedMain] o.h.c.Settings [Settings.java:81] Maximum outer join fetch depth: null
2023-12-13 18:00:34,182 DEBUG [restartedMain] o.h.c.Settings [Settings.java:82] Default null ordering: NONE
2023-12-13 18:00:34,182 DEBUG [restartedMain] o.h.c.Settings [Settings.java:83] Order SQL updates by primary key: disabled
2023-12-13 18:00:34,182 DEBUG [restartedMain] o.h.c.Settings [Settings.java:84] Order SQL inserts for batching: disabled
2023-12-13 18:00:34,183 DEBUG [restartedMain] o.h.c.Settings [Settings.java:86] multi-tenancy strategy : NONE
2023-12-13 18:00:34,183 DEBUG [restartedMain] o.h.c.Settings [Settings.java:88] JTA Track by Thread: enabled
2023-12-13 18:00:34,183 DEBUG [restartedMain] o.h.c.Settings [Settings.java:90] Query language substitutions: {}
2023-12-13 18:00:34,183 DEBUG [restartedMain] o.h.c.Settings [Settings.java:91] Named query checking : enabled
2023-12-13 18:00:34,183 DEBUG [restartedMain] o.h.c.Settings [Settings.java:93] Second-level cache: disabled
2023-12-13 18:00:34,184 DEBUG [restartedMain] o.h.c.Settings [Settings.java:94] Second-level query cache: disabled
2023-12-13 18:00:34,184 DEBUG [restartedMain] o.h.c.Settings [Settings.java:95] Second-level query cache factory: null
2023-12-13 18:00:34,184 DEBUG [restartedMain] o.h.c.Settings [Settings.java:96] Second-level cache region prefix: null
2023-12-13 18:00:34,184 DEBUG [restartedMain] o.h.c.Settings [Settings.java:97] Optimize second-level cache for minimal puts: disabled
2023-12-13 18:00:34,184 DEBUG [restartedMain] o.h.c.Settings [Settings.java:98] Structured second-level cache entries: disabled
2023-12-13 18:00:34,184 DEBUG [restartedMain] o.h.c.Settings [Settings.java:99] Second-level cache direct-reference entries: disabled
2023-12-13 18:00:34,184 DEBUG [restartedMain] o.h.c.Settings [Settings.java:100] Automatic eviction of collection cache: disabled
2023-12-13 18:00:34,184 DEBUG [restartedMain] o.h.c.Settings [Settings.java:102] JDBC batch size: 15
2023-12-13 18:00:34,184 DEBUG [restartedMain] o.h.c.Settings [Settings.java:103] JDBC batch updates for versioned data: enabled
2023-12-13 18:00:34,184 DEBUG [restartedMain] o.h.c.Settings [Settings.java:104] Scrollable result sets: enabled
2023-12-13 18:00:34,185 DEBUG [restartedMain] o.h.c.Settings [Settings.java:105] Wrap result sets: disabled
2023-12-13 18:00:34,185 DEBUG [restartedMain] o.h.c.Settings [Settings.java:106] JDBC3 getGeneratedKeys(): enabled
2023-12-13 18:00:34,185 DEBUG [restartedMain] o.h.c.Settings [Settings.java:107] JDBC result set fetch size: null
2023-12-13 18:00:34,185 DEBUG [restartedMain] o.h.c.Settings [Settings.java:108] Connection release mode: ON_CLOSE
2023-12-13 18:00:34,185 DEBUG [restartedMain] o.h.c.Settings [Settings.java:109] Generate SQL with comments: disabled
2023-12-13 18:00:34,185 DEBUG [restartedMain] o.h.c.Settings [Settings.java:111] JPA compliance - query : disabled
2023-12-13 18:00:34,185 DEBUG [restartedMain] o.h.c.Settings [Settings.java:112] JPA compliance - closed-handling : disabled
2023-12-13 18:00:34,185 DEBUG [restartedMain] o.h.c.Settings [Settings.java:113] JPA compliance - lists : disabled
2023-12-13 18:00:34,185 DEBUG [restartedMain] o.h.c.Settings [Settings.java:114] JPA compliance - transactions : disabled
2023-12-13 18:00:34,239 DEBUG [restartedMain] o.h.s.i.SessionFactoryServiceRegistryImpl [SessionFactoryServiceRegistryImpl.java:92] EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
2023-12-13 18:00:34,240 DEBUG [restartedMain] o.h.s.i.SessionFactoryServiceRegistryImpl [SessionFactoryServiceRegistryImpl.java:92] EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
2023-12-13 18:00:34,253 DEBUG [restartedMain] o.h.i.SessionFactoryImpl [SessionFactoryImpl.java:276] Session factory constructed with filter configurations : {}
2023-12-13 18:00:34,253 DEBUG [restartedMain] o.h.i.SessionFactoryImpl [SessionFactoryImpl.java:277] Instantiating session factory with properties: {hibernate.id.new_generator_mappings=true, java.specification.version=18, sun.cpu.isalist=amd64, hibernate.resource.beans.container=org.springframework.orm.hibernate5.SpringBeanContainer@5a6edce3, hibernate.connection.handling_mode=DELAYED_ACQUISITION_AND_HOLD, sun.jnu.encoding=Cp1252, hibernate.implicit_naming_strategy=org.springframework.boot.orm.jpa.hibernate.SpringImplicitNamingStrategy, java.class.path=D:\H.E.I\S5\prog5-exception\target\classes;C:\Users\Asus\.m2\repository\org\slf4j\slf4j-api\1.7.32\slf4j-api-1.7.32.jar;C:\Users\Asus\.m2\repository\ch\qos\logback\logback-classic\1.2.6\logback-classic-1.2.6.jar;C:\Users\Asus\.m2\repository\ch\qos\logback\logback-core\1.2.11\logback-core-1.2.11.jar;C:\Users\Asus\.m2\repository\org\springframework\boot\spring-boot-starter-data-jpa\2.7.2\spring-boot-starter-data-jpa-2.7.2.jar;C:\Users\Asus\.m2\repository\org\springframework\boot\spring-boot-starter-aop\2.7.2\spring-boot-starter-aop-2.7.2.jar;C:\Users\Asus\.m2\repository\org\springframework\spring-aop\5.3.22\spring-aop-5.3.22.jar;C:\Users\Asus\.m2\repository\org\aspectj\aspectjweaver\1.9.7\aspectjweaver-1.9.7.jar;C:\Users\Asus\.m2\repository\org\springframework\boot\spring-boot-starter-jdbc\2.7.2\spring-boot-starter-jdbc-2.7.2.jar;C:\Users\Asus\.m2\repository\com\zaxxer\HikariCP\4.0.3\HikariCP-4.0.3.jar;C:\Users\Asus\.m2\repository\org\springframework\spring-jdbc\5.3.22\spring-jdbc-5.3.22.jar;C:\Users\Asus\.m2\repository\jakarta\transaction\jakarta.transaction-api\1.3.3\jakarta.transaction-api-1.3.3.jar;C:\Users\Asus\.m2\repository\jakarta\persistence\jakarta.persistence-api\2.2.3\jakarta.persistence-api-2.2.3.jar;C:\Users\Asus\.m2\repository\org\hibernate\hibernate-core\5.6.10.Final\hibernate-core-5.6.10.Final.jar;C:\Users\Asus\.m2\repository\org\jboss\logging\jboss-logging\3.4.3.Final\jboss-logging-3.4.3.Final.jar;C:\Users\Asus\.m2\repository\net\bytebuddy\byte-buddy\1.12.12\byte-buddy-1.12.12.jar;C:\Users\Asus\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\Asus\.m2\repository\org\jboss\jandex\2.4.2.Final\jandex-2.4.2.Final.jar;C:\Users\Asus\.m2\repository\com\fasterxml\classmate\1.5.1\classmate-1.5.1.jar;C:\Users\Asus\.m2\repository\org\hibernate\common\hibernate-commons-annotations\5.1.2.Final\hibernate-commons-annotations-5.1.2.Final.jar;C:\Users\Asus\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.6\jaxb-runtime-2.3.6.jar;C:\Users\Asus\.m2\repository\org\glassfish\jaxb\txw2\2.3.6\txw2-2.3.6.jar;C:\Users\Asus\.m2\repository\com\sun\istack\istack-commons-runtime\3.0.12\istack-commons-runtime-3.0.12.jar;C:\Users\Asus\.m2\repository\com\sun\activation\jakarta.activation\1.2.2\jakarta.activation-1.2.2.jar;C:\Users\Asus\.m2\repository\org\springframework\data\spring-data-jpa\2.7.2\spring-data-jpa-2.7.2.jar;C:\Users\Asus\.m2\repository\org\springframework\data\spring-data-commons\2.7.2\spring-data-commons-2.7.2.jar;C:\Users\Asus\.m2\repository\org\springframework\spring-orm\5.3.22\spring-orm-5.3.22.jar;C:\Users\Asus\.m2\repository\org\springframework\spring-context\5.3.22\spring-context-5.3.22.jar;C:\Users\Asus\.m2\repository\org\springframework\spring-tx\5.3.22\spring-tx-5.3.22.jar;C:\Users\Asus\.m2\repository\org\springframework\spring-beans\5.3.22\spring-beans-5.3.22.jar;C:\Users\Asus\.m2\repository\org\springframework\spring-aspects\5.3.22\spring-aspects-5.3.22.jar;C:\Users\Asus\.m2\repository\org\springframework\boot\spring-boot-starter-web\2.7.2\spring-boot-starter-web-2.7.2.jar;C:\Users\Asus\.m2\repository\org\springframework\boot\spring-boot-starter\2.7.2\spring-boot-starter-2.7.2.jar;C:\Users\Asus\.m2\repository\org\springframework\boot\spring-boot-starter-logging\2.7.2\spring-boot-starter-logging-2.7.2.jar;C:\Users\Asus\.m2\repository\org\apache\logging\log4j\log4j-to-slf4j\2.17.2\log4j-to-slf4j-2.17.2.jar;C:\Users\Asus\.m2\repository\org\apache\logging\log4j\log4j-api\2.17.2\log4j-api-2.17.2.jar;C:\Users\Asus\.m2\repository\org\slf4j\jul-to-slf4j\1.7.36\jul-to-slf4j-1.7.36.jar;C:\Users\Asus\.m2\repository\jakarta\annotation\jakarta.annotation-api\1.3.5\jakarta.annotation-api-1.3.5.jar;C:\Users\Asus\.m2\repository\org\yaml\snakeyaml\1.30\snakeyaml-1.30.jar;C:\Users\Asus\.m2\repository\org\springframework\boot\spring-boot-starter-json\2.7.2\spring-boot-starter-json-2.7.2.jar;C:\Users\Asus\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.13.3\jackson-databind-2.13.3.jar;C:\Users\Asus\.m2\repository\com\fasterxml\jackson\core\jackson-annotations\2.13.3\jackson-annotations-2.13.3.jar;C:\Users\Asus\.m2\repository\com\fasterxml\jackson\core\jackson-core\2.13.3\jackson-core-2.13.3.jar;C:\Users\Asus\.m2\repository\com\fasterxml\jackson\datatype\jackson-datatype-jdk8\2.13.3\jackson-datatype-jdk8-2.13.3.jar;C:\Users\Asus\.m2\repository\com\fasterxml\jackson\datatype\jackson-datatype-jsr310\2.13.3\jackson-datatype-jsr310-2.13.3.jar;C:\Users\Asus\.m2\repository\com\fasterxml\jackson\module\jackson-module-parameter-names\2.13.3\jackson-module-parameter-names-2.13.3.jar;C:\Users\Asus\.m2\repository\org\springframework\boot\spring-boot-starter-tomcat\2.7.2\spring-boot-starter-tomcat-2.7.2.jar;C:\Users\Asus\.m2\repository\org\apache\tomcat\embed\tomcat-embed-core\9.0.65\tomcat-embed-core-9.0.65.jar;C:\Users\Asus\.m2\repository\org\apache\tomcat\embed\tomcat-embed-el\9.0.65\tomcat-embed-el-9.0.65.jar;C:\Users\Asus\.m2\repository\org\apache\tomcat\embed\tomcat-embed-websocket\9.0.65\tomcat-embed-websocket-9.0.65.jar;C:\Users\Asus\.m2\repository\org\springframework\spring-web\5.3.22\spring-web-5.3.22.jar;C:\Users\Asus\.m2\repository\org\springframework\spring-webmvc\5.3.22\spring-webmvc-5.3.22.jar;C:\Users\Asus\.m2\repository\org\springframework\spring-expression\5.3.22\spring-expression-5.3.22.jar;C:\Users\Asus\.m2\repository\org\springframework\boot\spring-boot-devtools\2.7.2\spring-boot-devtools-2.7.2.jar;C:\Users\Asus\.m2\repository\org\springframework\boot\spring-boot\2.7.2\spring-boot-2.7.2.jar;C:\Users\Asus\.m2\repository\org\springframework\boot\spring-boot-autoconfigure\2.7.2\spring-boot-autoconfigure-2.7.2.jar;C:\Users\Asus\.m2\repository\org\postgresql\postgresql\42.3.6\postgresql-42.3.6.jar;C:\Users\Asus\.m2\repository\org\checkerframework\checker-qual\3.5.0\checker-qual-3.5.0.jar;C:\Users\Asus\.m2\repository\org\projectlombok\lombok\1.18.24\lombok-1.18.24.jar;C:\Users\Asus\.m2\repository\jakarta\xml\bind\jakarta.xml.bind-api\2.3.3\jakarta.xml.bind-api-2.3.3.jar;C:\Users\Asus\.m2\repository\jakarta\activation\jakarta.activation-api\1.2.2\jakarta.activation-api-1.2.2.jar;C:\Users\Asus\.m2\repository\org\springframework\spring-core\5.3.22\spring-core-5.3.22.jar;C:\Users\Asus\.m2\repository\org\springframework\spring-jcl\5.3.22\spring-jcl-5.3.22.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, user.variant=, java.vendor.url=https://java.oracle.com/, catalina.useNaming=false, user.timezone=Africa/Nairobi, jakarta.persistence.sharedCache.mode=UNSPECIFIED, java.vm.specification.version=18, os.name=Windows 10, javax.persistence.validation.mode=AUTO, jakarta.persistence.nonJtaDataSource=HikariDataSource (HikariPool-1), sun.java.launcher=SUN_STANDARD, user.country=FR, sun.boot.library.path=C:\Program Files\Java\jdk-18.0.1\bin, sun.java.command=com.example.schoolapigroupone.SchoolApiGroupOneApplication, spring.application.admin.enabled=true, javax.persistence.nonJtaDataSource=HikariDataSource (HikariPool-1), hibernate.transaction.jta.platform=org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform@726c4453, com.sun.management.jmxremote=, javax.persistence.sharedCache.mode=UNSPECIFIED, jdk.debug=release, spring.liveBeansView.mbeanDomain=, sun.cpu.endian=little, user.home=C:\Users\Asus, user.language=fr, java.specification.vendor=Oracle Corporation, java.version.date=2022-04-19, java.home=C:\Program Files\Java\jdk-18.0.1, file.separator=\, spring.output.ansi.enabled=always, java.vm.compressedOopsMode=Zero based, line.separator=
, hibernate.persistenceUnitName=default, java.vm.specification.vendor=Oracle Corporation, java.specification.name=Java Platform API Specification, FILE_LOG_CHARSET=UTF-8, hibernate.transaction.coordinator_class=class org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl, java.awt.headless=true, jakarta.persistence.validation.mode=AUTO, hibernate.hbm2ddl.auto=update, user.script=, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, java.runtime.version=18.0.1+10-24, user.name=Asus, spring.jmx.enabled=true, path.separator=;, os.version=10.0, java.runtime.name=Java(TM) SE Runtime Environment, file.encoding=UTF-8, hibernate.ejb.persistenceUnitName=default, spring.beaninfo.ignore=true, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, java.vendor.url.bug=https://bugreport.java.com/bugreport/, java.io.tmpdir=C:\Users\Asus\AppData\Local\Temp\, catalina.home=C:\Users\Asus\AppData\Local\Temp\tomcat.8080.9201401548503205664, java.version=18.0.1, hibernate.physical_naming_strategy=org.hibernate.boot.model.naming.CamelCaseToUnderscoresNamingStrategy, user.dir=D:\H.E.I\S5\prog5-exception, os.arch=amd64, java.vm.specification.name=Java Virtual Machine Specification, PID=8816, sun.os.patch.level=, CONSOLE_LOG_CHARSET=UTF-8, catalina.base=C:\Users\Asus\AppData\Local\Temp\tomcat.8080.9201401548503205664, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.registry.StandardServiceRegistryBuilder$1@2d04f54, native.encoding=Cp1252, java.library.path=C:\Program Files\Java\jdk-18.0.1\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;D:\Ruby\Ruby32-x64\bin;C:\Program Files\Java\jdk-17.0.9\bin;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\Git\cmd;C:\Program Files\Amazon\AWSCLIV2\;C:\Program Files\apache-maven-3.8.6\bin;C:\Program Files (x86)\Gpg4win\..\GnuPG\bin;C:\Program Files\Amazon\AWSSAMCLI\bin\;C:\Users\Asus\AppData\Roaming\nvm;C:\Program Files\nodejs;C:\Program Files\Docker\Docker\resources\bin;C:\ProgramData\DockerDesktop\version-bin;C:\Program Files\Java\scripts;C:\Program Files\Java\jdk-17.0.6+10\bin;C:\Program Files\Go\bin;C:\ProgramData\chocolatey\bin;C:\Users\Asus\AppData\Local\Programs\Python\Python311\Scripts\;C:\Users\Asus\AppData\Local\Programs\Python\Python311\;C:\Users\Asus\AppData\Local\Microsoft\WindowsApps;C:\Users\Asus\AppData\Roaming\npm;C:\Program Files\JetBrains\IntelliJ IDEA 2022.1.2\bin;;C:\Program Files\JetBrains\DataGrip 2022.1.5\bin;;D:\WebStorm 2022.1.2\bin;;C:\Users\Asus\AppData\Local\Programs\Microsoft VS Code\bin;D:\Android\sdk\platform-tools;D:\Android\sdk\tools;D:\Program Files\Nox\bin;C:\Users\Asus\AppData\Roaming\nvm;C:\Program Files\nodejs;D:\PyCharm\PyCharm 2023.2\bin;;C:\Users\Asus\go\bin;., java.vendor=Oracle Corporation, java.vm.info=mixed mode, emulated-client, sharing, java.vm.version=18.0.1+10-24, hibernate.bytecode.use_reflection_optimizer=false, java.rmi.server.randomIDs=true, sun.io.unicode.encoding=UnicodeLittle, hibernate.archive.scanner=org.hibernate.boot.archive.scan.internal.DisabledScanner, hibernate.connection.datasource=HikariDataSource (HikariPool-1), java.class.version=62.0}
2023-12-13 18:00:34,269 DEBUG [restartedMain] o.h.s.s.JaccIntegrator [JaccIntegrator.java:84] Skipping JACC integration as it was not enabled
2023-12-13 18:00:34,270 DEBUG [restartedMain] o.h.i.SessionFactoryImpl [SessionFactoryImpl.java:316] Instantiated session factory
